"Frequency [GHz]" 	"Bulk Conductivity"
46.32 	33.73606049
46.325699999999998 	33.737551910000001
46.331400000000002 	33.739042929999997
46.3371 	33.74053353
46.342799999999997 	33.74202373
46.348500000000001 	33.743513530000001
46.354199999999999 	33.745002909999997
46.359900000000003 	33.746491890000001
46.365600000000001 	33.747980460000001
46.371299999999998 	33.749468630000003
46.377000000000002 	33.750956389999999
46.3827 	33.752443739999997
46.388399999999997 	33.753930689999997
46.394100000000002 	33.755417229999999
46.399799999999999 	33.756903360000003
46.405500000000004 	33.758389090000001
46.411200000000001 	33.759874420000003
46.416899999999998 	33.761359339999998
46.422600000000003 	33.762843850000003
46.4283 	33.764327960000003
46.433999999999997 	33.765811659999997
46.439700000000002 	33.767294960000001
46.445399999999999 	33.768777849999999
46.451099999999997 	33.77026034
46.456800000000001 	33.771742420000002
46.462499999999999 	33.7732241
46.468200000000003 	33.77470538
46.4739 	33.776186250000002
46.479599999999998 	33.777666719999999
46.485300000000002 	33.779146779999998
46.491 	33.780626439999999
46.496699999999997 	33.782105700000002
46.502400000000002 	33.78358455
46.508099999999999 	33.785063000000001
46.513800000000003 	33.786541049999997
46.519500000000001 	33.788018690000001
46.525199999999998 	33.789495930000001
46.530900000000003 	33.790972770000003
46.5366 	33.7924492
46.542299999999997 	33.79392524
46.548000000000002 	33.795400870000002
46.553699999999999 	33.796876099999999
46.559399999999997 	33.798350919999997
46.565100000000001 	33.799825349999999
46.570799999999998 	33.801299370000002
46.576500000000003 	33.802772990000001
46.5822 	33.804246210000002
46.587899999999998 	33.805719029999999
46.593600000000002 	33.807191449999998
46.599299999999999 	33.808663459999998
46.604999999999997 	33.810135080000002
46.610700000000001 	33.81160629
46.616399999999999 	33.813077100000001
46.622100000000003 	33.814547509999997
46.627800000000001 	33.816017530000003
46.633499999999998 	33.817487139999997
46.639200000000002 	33.818956350000001
46.6449 	33.820425159999999
46.650599999999997 	33.82189357
46.656300000000002 	33.823361579999997
46.661999999999999 	33.824829200000003
46.667700000000004 	33.826296409999998
46.673400000000001 	33.827763220000001
46.679099999999998 	33.829229640000001
46.684800000000003 	33.830695650000003
46.6905 	33.83216127
46.696199999999997 	33.83362648
46.701900000000002 	33.835091300000002
46.707599999999999 	33.83655572
46.713299999999997 	33.83801974
46.719000000000001 	33.839483370000004
46.724699999999999 	33.840946590000001
46.730400000000003 	33.842409420000003
46.7361 	33.843871849999999
46.741799999999998 	33.845333879999998
46.747500000000002 	33.84679551
46.7532 	33.848256749999997
46.758899999999997 	33.849717589999997
46.764600000000002 	33.85117803
46.770299999999999 	33.852638069999998
46.776000000000003 	33.854097719999999
46.781700000000001 	33.855556970000002
46.787399999999998 	33.857015820000001
46.793100000000003 	33.858474280000003
46.7988 	33.85993234
46.804499999999997 	33.861390010000001
46.810200000000002 	33.862847270000003
46.815899999999999 	33.864304150000002
46.821599999999997 	33.865760620000003
46.827300000000001 	33.8672167
46.832999999999998 	33.86867239
46.838700000000003 	33.870127680000003
46.8444 	33.871582570000001
46.850099999999998 	33.873037070000002
46.855800000000002 	33.874491169999999
46.861499999999999 	33.875944879999999
46.867199999999997 	33.877398190000001
46.872900000000001 	33.878851109999999
46.878599999999999 	33.880303640000001
46.884300000000003 	33.881755769999998
46.890000000000001 	33.883207499999997
46.895699999999998 	33.88465884
46.901400000000002 	33.886109789999999
46.9071 	33.88756034
46.912799999999997 	33.889010499999998
46.918500000000002 	33.890460269999998
46.924199999999999 	33.891909640000002
46.929900000000004 	33.893358620000001
46.935600000000001 	33.894807200000002
46.941299999999998 	33.896255400000001
46.947000000000003 	33.897703190000001
46.9527 	33.899150599999999
46.958399999999997 	33.900597609999998
46.964100000000002 	33.902044240000002
46.969799999999999 	33.90349046
46.975499999999997 	33.904936300000003
46.981200000000001 	33.90638174
46.986899999999999 	33.907826800000002
46.992600000000003 	33.909271459999999
46.9983 	33.910715719999999
47.003999999999998 	33.912159600000003
47.009700000000002 	33.913603080000001
47.0154 	33.915046179999997
47.021099999999997 	33.916488880000003
47.026800000000001 	33.917931189999997
47.032499999999999 	33.919373110000002
47.038200000000003 	33.920814640000003
47.043900000000001 	33.92225578
47.049599999999998 	33.92369652
47.055300000000003 	33.925136879999997
47.061 	33.926576849999996
47.066699999999997 	33.928016419999999
47.072400000000002 	33.929455609999998
47.078099999999999 	33.9308944
47.083799999999997 	33.932332809999998
47.089500000000001 	33.933770819999999
47.095199999999998 	33.935208449999998
47.100900000000003 	33.936645689999999
47.1066 	33.938082540000003
47.112299999999998 	33.939518990000003
47.118000000000002 	33.94095506
47.123699999999999 	33.94239074
47.129399999999997 	33.943826039999998
47.135100000000001 	33.945260939999997
47.140799999999999 	33.94669545
47.146500000000003 	33.94812958
47.152200000000001 	33.949563320000003
47.157899999999998 	33.950996660000001
47.163600000000002 	33.952429629999997
47.1693 	33.953862200000003
47.174999999999997 	33.955294379999998
47.180700000000002 	33.956726179999997
47.186399999999999 	33.958157589999999
47.192100000000003 	33.959588609999997
47.197800000000001 	33.96101925
47.203499999999998 	33.962449499999998
47.209200000000003 	33.96387936
47.2149 	33.965308829999998
47.220599999999997 	33.96673792
47.226300000000002 	33.968166619999998
47.231999999999999 	33.96959494
47.237699999999997 	33.971022859999998
47.243400000000001 	33.97245041
47.249099999999999 	33.973877559999998
47.254800000000003 	33.97530433
47.2605 	33.976730719999999
47.266199999999998 	33.97815671
47.271900000000002 	33.97958233
47.2776 	33.981007550000001
47.283299999999997 	33.98243239
47.289000000000001 	33.983856850000002
47.294699999999999 	33.985280920000001
47.300400000000003 	33.986704609999997
47.306100000000001 	33.988127910000003
47.311799999999998 	33.989550829999999
47.317500000000003 	33.990973359999998
47.3232 	33.992395510000001
47.328899999999997 	33.993817270000001
47.334600000000002 	33.995238649999997
47.340299999999999 	33.996659639999997
47.345999999999997 	33.998080250000001
47.351700000000001 	33.999500480000002
47.357399999999998 	34.000920319999999
47.363100000000003 	34.00233978
47.3688 	34.003758859999998
47.374499999999998 	34.005177549999999
47.380200000000002 	34.006595859999997
47.385899999999999 	34.00801379
47.391599999999997 	34.009431339999999
47.397300000000001 	34.010848500000002
47.402999999999999 	34.012265280000001
47.408700000000003 	34.013681669999997
47.414400000000001 	34.015097679999997
47.420099999999998 	34.016513320000001
47.425800000000002 	34.017928570000002
47.4315 	34.019343429999999
47.437199999999997 	34.020757920000001
47.442900000000002 	34.022172019999999
47.448599999999999 	34.023585740000001
47.454300000000003 	34.024999080000001
47.460000000000001 	34.026412039999997
47.465699999999998 	34.027824619999997
47.471400000000003 	34.029236820000001
47.4771 	34.030648630000002
47.482799999999997 	34.03206007
47.488500000000002 	34.033471120000002
47.494199999999999 	34.03488179
47.499899999999997 	34.036292090000003
47.505600000000001 	34.037702000000003
47.511299999999999 	34.03911153
47.517000000000003 	34.04052068
47.5227 	34.041929449999998
47.528399999999998 	34.04333785
47.534100000000002 	34.044745859999999
47.5398 	34.046153490000002
47.545499999999997 	34.047560740000002
47.551200000000001 	34.048967619999999
47.556899999999999 	34.05037411
47.562600000000003 	34.051780229999999
47.568300000000001 	34.05318596
47.573999999999998 	34.05459132
47.579700000000003 	34.055996299999997
47.5854 	34.057400899999998
47.591099999999997 	34.058805120000002
47.596800000000002 	34.060208959999997
47.602499999999999 	34.061612429999997
47.608199999999997 	34.06301552
47.613900000000001 	34.064418230000001
47.619599999999998 	34.065820559999999
47.625300000000003 	34.067222510000001
47.631 	34.06862409
47.636699999999998 	34.070025280000003
47.642400000000002 	34.071426099999996
47.648099999999999 	34.072826550000002
47.653799999999997 	34.074226619999997
47.659500000000001 	34.075626300000003
47.665199999999999 	34.077025620000001
47.670900000000003 	34.078424550000001
47.676600000000001 	34.07982311
47.682299999999998 	34.081221300000003
47.688000000000002 	34.082619100000002
47.6937 	34.08401653
47.699399999999997 	34.085413590000002
47.705100000000002 	34.086810270000001
47.710799999999999 	34.088206569999997
47.716500000000003 	34.089602489999997
47.722200000000001 	34.090998050000003
47.727899999999998 	34.092393219999998
47.733600000000003 	34.093788019999998
47.7393 	34.095182450000003
47.744999999999997 	34.096576499999998
47.750700000000002 	34.097970170000004
47.756399999999999 	34.09936347
47.762099999999997 	34.100756400000002
47.767800000000001 	34.10214895
47.773499999999999 	34.103541120000003
47.779200000000003 	34.104932929999997
47.7849 	34.106324350000001
47.790599999999998 	34.107715409999997
47.796300000000002 	34.109106089999997
47.802 	34.110496390000002
47.807699999999997 	34.111886320000004
47.813400000000001 	34.113275880000003
47.819099999999999 	34.114665070000001
47.824800000000003 	34.116053880000003
47.830500000000001 	34.117442320000002
47.836199999999998 	34.118830379999999
47.841900000000003 	34.12021807
47.8476 	34.121605389999999
47.853299999999997 	34.122992340000003
47.859000000000002 	34.124378909999997
47.864699999999999 	34.125765119999997
47.870399999999997 	34.127150950000001
47.876100000000001 	34.128536400000002
47.881799999999998 	34.129921490000001
47.887500000000003 	34.131306199999997
47.8932 	34.132690539999999
47.898899999999998 	34.134074509999998
47.904600000000002 	34.135458110000002
47.910299999999999 	34.136841330000003
47.915999999999997 	34.138224190000003
47.921700000000001 	34.139606669999999
47.927399999999999 	34.140988780000001
47.933100000000003 	34.14237052
47.938800000000001 	34.143751899999998
47.944499999999998 	34.145132889999999
47.950200000000002 	34.146513519999999
47.9559 	34.147893779999997
47.961599999999997 	34.149273669999999
47.967300000000002 	34.15065319
47.972999999999999 	34.152032339999998
47.978700000000003 	34.15341111
47.984400000000001 	34.154789520000001
47.990099999999998 	34.15616756
47.995800000000003 	34.157545229999997
48.0015 	34.158922529999998
48.007199999999997 	34.160299449999997
48.012900000000002 	34.161676010000001
48.018599999999999 	34.163052209999996
48.024299999999997 	34.164428030000003
48.030000000000001 	34.165803480000001
48.035699999999999 	34.167178560000004
48.041400000000003 	34.168553279999998
48.0471 	34.169927629999997
48.052799999999998 	34.1713016
48.058500000000002 	34.172675210000001
48.0642 	34.174048460000002
48.069899999999997 	34.175421329999999
48.075600000000001 	34.176793840000002
48.081299999999999 	34.178165970000002
48.087000000000003 	34.179537750000001
48.092700000000001 	34.180909149999998
48.098399999999998 	34.182280179999999
48.104100000000003 	34.183650849999999
48.1098 	34.185021149999997
48.115499999999997 	34.186391090000001
48.121200000000002 	34.187760650000001
48.126899999999999 	34.18912985
48.132599999999996 	34.190498689999998
48.138300000000001 	34.19186715
48.143999999999998 	34.193235250000001
48.149700000000003 	34.19460299
48.1554 	34.195970350000003
48.161099999999998 	34.197337349999998
48.166800000000002 	34.198703989999998
48.172499999999999 	34.200070259999997
48.178199999999997 	34.20143616
48.183900000000001 	34.202801700000002
48.189599999999999 	34.204166870000002
48.195300000000003 	34.20553168
48.201000000000001 	34.206896120000003
48.206699999999998 	34.208260199999998
48.212400000000002 	34.209623909999998
48.2181 	34.210987260000003
48.223799999999997 	34.212350239999999
48.229500000000002 	34.213712860000001
48.235199999999999 	34.215075110000001
48.240900000000003 	34.216436999999999
48.246600000000001 	34.217798520000002
48.252299999999998 	34.219159679999997
48.258000000000003 	34.220520479999998
48.2637 	34.221880910000003
48.269399999999997 	34.22324098
48.275100000000002 	34.224600680000002
48.280799999999999 	34.225960030000003
48.286499999999997 	34.227319000000001
48.292200000000001 	34.228677619999999
48.297899999999998 	34.230035870000002
48.303600000000003 	34.231393760000003
48.3093 	34.232751280000002
48.314999999999998 	34.23410844
48.320700000000002 	34.235465240000003
48.3264 	34.236821679999998
48.332099999999997 	34.238177749999998
48.337800000000001 	34.239533459999997
48.343499999999999 	34.240888810000001
48.349200000000003 	34.242243799999997
48.354900000000001 	34.243598429999999
48.360599999999998 	34.244952689999998
48.366300000000003 	34.246306590000003
48.372 	34.24766013
48.377699999999997 	34.249013310000002
48.383400000000002 	34.250366130000003
48.389099999999999 	34.251718580000002
48.394799999999996 	34.25307068
48.400500000000001 	34.254422409999997
48.406199999999998 	34.255773779999998
48.411900000000003 	34.2571248
48.4176 	34.258475449999999
48.423299999999998 	34.259825739999997
48.429000000000002 	34.26117567
48.434699999999999 	34.262525240000002
48.440399999999997 	34.263874450000003
48.446100000000001 	34.265223300000002
48.451799999999999 	34.26657179
48.457500000000003 	34.267919919999997
48.463200000000001 	34.26926769
48.468899999999998 	34.270615100000001
48.474600000000002 	34.27196215
48.4803 	34.273308839999999
48.485999999999997 	34.274655170000003
48.491700000000002 	34.276001139999998
48.497399999999999 	34.27734676
48.503100000000003 	34.27869201
48.508800000000001 	34.28003691
48.514499999999998 	34.281381449999998
48.520200000000003 	34.282725630000002
48.5259 	34.284069449999997
48.531599999999997 	34.285412909999998
48.537300000000002 	34.286756009999998
48.542999999999999 	34.288098759999997
48.548699999999997 	34.289441150000002
48.554400000000001 	34.290783179999998
48.560099999999998 	34.29212485
48.565800000000003 	34.293466160000001
48.5715 	34.294807120000002
48.577199999999998 	34.29614772
48.582900000000002 	34.297487969999999
48.5886 	34.298827850000002
48.594299999999997 	34.300167379999998
48.600000000000001 	34.301506549999999
48.605699999999999 	34.30284537
48.611400000000003 	34.304183819999999
48.617100000000001 	34.305521929999998
48.622799999999998 	34.306859670000001
48.628500000000003 	34.308197059999998
48.6342 	34.30953409
48.639899999999997 	34.310870770000001
48.645600000000002 	34.312207090000001
48.651299999999999 	34.313543060000001
48.656999999999996 	34.314878669999999
48.662700000000001 	34.316213920000003
48.668399999999998 	34.317548819999999
48.674100000000003 	34.318883360000001
48.6798 	34.320217550000002
48.685499999999998 	34.321551380000002
48.691200000000002 	34.322884860000002
48.696899999999999 	34.32421798
48.702599999999997 	34.325550749999998
48.708300000000001 	34.326883160000001
48.713999999999999 	34.328215219999997
48.719700000000003 	34.329546929999999
48.7254 	34.33087828
48.731099999999998 	34.33220927
48.736800000000002 	34.333539909999999
48.7425 	34.334870199999997
48.748199999999997 	34.336200130000002
48.753900000000002 	34.337529709999998
48.759599999999999 	34.338858940000001
48.765300000000003 	34.340187810000003
48.771000000000001 	34.341516329999997
48.776699999999998 	34.342844499999998
48.782400000000003 	34.344172309999998
48.7881 	34.345499770000004
48.793799999999997 	34.346826880000002
48.799500000000002 	34.34815364
48.805199999999999 	34.349480040000003
48.810899999999997 	34.350806089999999
48.816600000000001 	34.352131780000001
48.822299999999998 	34.353457130000002
48.828000000000003 	34.354782120000003
48.8337 	34.356106760000003
48.839399999999998 	34.357431050000002
48.845100000000002 	34.358754990000001
48.8508 	34.360078569999999
48.856499999999997 	34.361401809999997
48.862200000000001 	34.36272469
48.867899999999999 	34.364047220000003
48.873600000000003 	34.365369399999999
48.879300000000001 	34.36669122
48.884999999999998 	34.368012700000001
48.890700000000002 	34.369333830000002
48.8964 	34.370654600000002
48.902099999999997 	34.371975030000002
48.907800000000002 	34.3732951
48.913499999999999 	34.374614819999998
48.919199999999996 	34.375934200000003
48.924900000000001 	34.37725322
48.930599999999998 	34.378571890000003
48.936300000000003 	34.379890209999999
48.942 	34.381208190000002
48.947699999999998 	34.382525809999997
48.953400000000002 	34.383843079999998
48.959099999999999 	34.38516001
48.964799999999997 	34.38647658
48.970500000000001 	34.387792810000001
48.976199999999999 	34.38910868
48.981900000000003 	34.390424209999999
48.9876 	34.391739389999998
48.993299999999998 	34.393054220000003
48.999000000000002 	34.394368700000001
49.0047 	34.395682829999998
49.010399999999997 	34.396996610000002
49.016100000000002 	34.398310049999999
49.021799999999999 	34.399623130000002
49.027500000000003 	34.400935869999998
49.033200000000001 	34.40224826
49.038899999999998 	34.403560300000002
49.044600000000003 	34.404871999999997
49.0503 	34.406183349999999
49.055999999999997 	34.40749434
49.061700000000002 	34.408805000000001
49.067399999999999 	34.410115300000001
49.073099999999997 	34.411425260000001
49.078800000000001 	34.412734870000001
49.084499999999998 	34.414044130000001
49.090200000000003 	34.41535305
49.0959 	34.416661619999999
49.101599999999998 	34.417969839999998
49.107300000000002 	34.419277719999997
49.113 	34.420585250000002
49.118699999999997 	34.42189243
49.124400000000001 	34.423199269999998
49.130099999999999 	34.424505760000002
49.135800000000003 	34.425811899999999
49.141500000000001 	34.427117699999997
49.147199999999998 	34.428423160000001
49.152900000000002 	34.429728259999997
49.1586 	34.431033030000002
49.164299999999997 	34.432337439999998
49.170000000000002 	34.433641510000001
49.175699999999999 	34.434945239999998
49.181399999999996 	34.436248620000001
49.187100000000001 	34.437551659999997
49.192799999999998 	34.43885435
49.198500000000003 	34.440156700000003
49.2042 	34.441458699999998
49.209899999999998 	34.442760360000001
49.215600000000002 	34.444061670000004
49.221299999999999 	34.445362639999999
49.226999999999997 	34.446663270000002
49.232700000000001 	34.447963549999997
49.238399999999999 	34.449263479999999
49.244100000000003 	34.450563080000002
49.2498 	34.451862329999997
49.255499999999998 	34.453161229999999
49.261200000000002 	34.454459790000001
49.2669 	34.455758009999997
49.272599999999997 	34.457055889999999
49.278300000000002 	34.458353420000002
49.283999999999999 	34.459650609999997
49.289700000000003 	34.46094746
49.295400000000001 	34.462243960000002
49.301099999999998 	34.463540119999998
49.306800000000003 	34.46483594
49.3125 	34.466131420000004
49.318199999999997 	34.467426549999999
49.323900000000002 	34.468721340000002
49.329599999999999 	34.470015789999998
49.335299999999997 	34.471309900000001
49.341000000000001 	34.472603669999998
49.346699999999998 	34.473897090000001
49.352400000000003 	34.475190169999998
49.3581 	34.476482910000001
49.363799999999998 	34.477775309999998
49.369500000000002 	34.479067370000003
49.3752 	34.48035909
49.380899999999997 	34.481650459999997
49.386600000000001 	34.482941500000003
49.392299999999999 	34.48423219
49.398000000000003 	34.485522539999998
49.403700000000001 	34.486812550000003
49.409399999999998 	34.488102230000003
49.415100000000002 	34.489391560000001
49.4208 	34.49068055
49.426499999999997 	34.4919692
49.432200000000002 	34.493257509999999
49.437899999999999 	34.494545479999999
49.443600000000004 	34.49583311
49.449300000000001 	34.4971204
49.454999999999998 	34.498407350000001
49.460700000000003 	34.499693960000002
49.4664 	34.500980239999997
49.472099999999998 	34.502266169999999
49.477800000000002 	34.503551760000001
49.483499999999999 	34.504837019999997
49.489199999999997 	34.506121929999999
49.494900000000001 	34.507406510000003
49.500599999999999 	34.50869075
49.506300000000003 	34.509974649999997
49.512 	34.511258210000001
49.517699999999998 	34.512541429999999
49.523400000000002 	34.513824309999997
49.5291 	34.515106860000003
49.534799999999997 	34.516389070000002
49.540500000000002 	34.517670940000002
49.546199999999999 	34.518952470000002
49.551900000000003 	34.520233660000002
49.557600000000001 	34.521514519999997
49.563299999999998 	34.522795039999998
49.569000000000003 	34.52407522
49.5747 	34.525355060000003
49.580399999999997 	34.526634569999999
49.586100000000002 	34.527913740000002
49.591799999999999 	34.529192569999999
49.597499999999997 	34.530471069999997
49.603200000000001 	34.531749230000003
49.608899999999998 	34.533027050000001
49.614600000000003 	34.534304540000001
49.6203 	34.535581690000001
49.625999999999998 	34.536858500000001
49.631700000000002 	34.538134980000002
49.6374 	34.539411119999997
49.643099999999997 	34.540686919999999
49.648800000000001 	34.541962390000002
49.654499999999999 	34.543237519999998
49.660200000000003 	34.544512320000003
49.665900000000001 	34.54578678
49.671599999999998 	34.547060909999999
49.677300000000002 	34.548334699999998
49.683 	34.549608159999998
49.688699999999997 	34.550881279999999
49.694400000000002 	34.55215407
49.700099999999999 	34.553426520000002
49.705800000000004 	34.554698629999997
49.711500000000001 	34.555970420000001
49.717199999999998 	34.557241859999998
49.722900000000003 	34.558512970000002
49.7286 	34.559783750000001
49.734299999999998 	34.561054200000001
49.740000000000002 	34.562324310000001
49.745699999999999 	34.563594080000001
49.751399999999997 	34.564863529999997
49.757100000000001 	34.566132629999998
49.762799999999999 	34.567401410000002
49.768500000000003 	34.568669849999999
49.7742 	34.569937959999997
49.779899999999998 	34.571205730000003
49.785600000000002 	34.572473170000002
49.7913 	34.573740280000003
49.796999999999997 	34.575007059999997
49.802700000000002 	34.576273499999999
49.808399999999999 	34.577539610000002
49.814100000000003 	34.578805379999999
49.819800000000001 	34.580070829999997
49.825499999999998 	34.581335940000002
49.831200000000003 	34.582600720000002
49.8369 	34.583865160000002
49.842599999999997 	34.585129279999997
49.848300000000002 	34.586393059999999
49.853999999999999 	34.587656510000002
49.859699999999997 	34.588919629999999
49.865400000000001 	34.590182419999998
49.871099999999998 	34.591444869999997
49.876800000000003 	34.592706999999997
49.8825 	34.593968789999998
49.888199999999998 	34.59523025
49.893900000000002 	34.596491380000003
49.8996 	34.597752180000001
49.905299999999997 	34.599012649999999
49.911000000000001 	34.600272789999998
49.916699999999999 	34.601532589999998
49.922400000000003 	34.60279207
49.928100000000001 	34.604051220000002
49.933799999999998 	34.605310029999998
49.939500000000002 	34.606568520000003
49.9452 	34.607826670000001
49.950899999999997 	34.609084490000001
49.956600000000002 	34.610341990000002
49.962299999999999 	34.611599150000004
49.968000000000004 	34.61285599
49.973700000000001 	34.614112489999997
49.979399999999998 	34.615368670000002
49.985100000000003 	34.616624520000002
49.9908 	34.617880030000002
49.996499999999997 	34.619135219999997
50.002200000000002 	34.62039008
50.007899999999999 	34.621644609999997
50.013599999999997 	34.622898810000002
50.019300000000001 	34.624152680000002
50.024999999999999 	34.625406220000002
50.030700000000003 	34.626659439999997
50.0364 	34.627912330000001
50.042099999999998 	34.629164879999998
50.047800000000002 	34.630417110000003
50.0535 	34.631669010000003
50.059199999999997 	34.632920589999998
50.064900000000002 	34.63417183
50.070599999999999 	34.635422749999996
50.076300000000003 	34.636673340000002
50.082000000000001 	34.637923600000001
50.087699999999998 	34.639173540000002
50.093400000000003 	34.640423149999997
50.0991 	34.64167243
50.104799999999997 	34.642921379999997
50.110500000000002 	34.644170010000003
50.116199999999999 	34.645418300000003
50.121899999999997 	34.646666279999998
50.127600000000001 	34.647913920000001
50.133299999999998 	34.649161239999998
50.139000000000003 	34.650408229999996
50.1447 	34.651654899999997
50.150399999999998 	34.652901239999998
50.156100000000002 	34.654147250000001
50.161799999999999 	34.655392939999999
50.167499999999997 	34.656638299999997
50.173200000000001 	34.657883339999998
50.178899999999999 	34.65912805
50.184600000000003 	34.660372430000002
50.190300000000001 	34.66161649
50.195999999999998 	34.662860219999999
50.201700000000002 	34.66410363
50.2074 	34.665346710000001
50.213099999999997 	34.666589469999998
50.218800000000002 	34.667831900000003
50.224499999999999 	34.669074010000003
50.230200000000004 	34.670315789999997
50.235900000000001 	34.671557249999999
50.241599999999998 	34.672798380000003
50.247300000000003 	34.674039190000002
50.253 	34.675279670000002
50.258699999999997 	34.676519829999997
50.264400000000002 	34.67775967
50.270099999999999 	34.678999179999998
50.275799999999997 	34.680238369999998
50.281500000000001 	34.681477229999999
50.287199999999999 	34.682715770000001
50.292900000000003 	34.683953989999999
50.2986 	34.685191879999998
50.304299999999998 	34.686429449999999
50.310000000000002 	34.68766669
50.3157 	34.688903619999998
50.321399999999997 	34.690140220000004
50.327100000000002 	34.691376490000003
50.332799999999999 	34.692612449999999
50.338500000000003 	34.693848080000002
50.344200000000001 	34.69508338
50.349899999999998 	34.69631837
50.355600000000003 	34.697553030000002
50.3613 	34.698787369999998
50.366999999999997 	34.700021390000003
50.372700000000002 	34.701255089999997
50.378399999999999 	34.702488459999998
50.384099999999997 	34.703721510000001
50.389800000000001 	34.704954239999999
50.395499999999998 	34.706186649999999
50.401200000000003 	34.707418740000001
50.4069 	34.708650499999997
50.412599999999998 	34.709881950000003
50.418300000000002 	34.711113070000003
50.423999999999999 	34.712343869999998
50.429699999999997 	34.713574350000002
50.435400000000001 	34.71480451
50.441099999999999 	34.716034350000001
50.446800000000003 	34.717263869999996
50.452500000000001 	34.71849306
50.458199999999998 	34.719721939999999
50.463900000000002 	34.72095049
50.4696 	34.722178730000003
50.475299999999997 	34.72340664
50.481000000000002 	34.72463424
50.486699999999999 	34.725861510000001
50.492400000000004 	34.727088469999998
50.498100000000001 	34.728315100000003
50.503799999999998 	34.729541419999997
50.509500000000003 	34.730767409999999
50.5152 	34.731993090000003
50.520899999999997 	34.733218450000003
50.526600000000002 	34.734443480000003
50.532299999999999 	34.735668199999999
50.537999999999997 	34.736892599999997
50.543700000000001 	34.738116679999997
50.549399999999999 	34.739340439999999
50.555100000000003 	34.740563880000003
50.5608 	34.741787000000002
50.566499999999998 	34.743009809999997
50.572200000000002 	34.744232289999999
50.5779 	34.745454459999998
50.583599999999997 	34.746676309999998
50.589300000000001 	34.74789784
50.594999999999999 	34.749119049999997
50.600700000000003 	34.750339949999997
50.606400000000001 	34.751560529999999
50.612099999999998 	34.752780790000003
50.617800000000003 	34.754000730000001
50.6235 	34.755220350000002
50.629199999999997 	34.756439659999998
50.634900000000002 	34.757658650000003
50.640599999999999 	34.758877320000003
50.646299999999997 	34.760095669999998
50.652000000000001 	34.761313710000003
50.657699999999998 	34.762531430000003
50.663400000000003 	34.763748839999998
50.6691 	34.764965920000002
50.674799999999998 	34.766182690000001
50.680500000000002 	34.767399150000003
50.686199999999999 	34.768615279999999
50.691899999999997 	34.769831109999998
50.697600000000001 	34.771046609999999
50.703299999999999 	34.772261800000003
50.709000000000003 	34.773476670000001
50.714700000000001 	34.774691230000002
50.720399999999998 	34.775905469999998
50.726100000000002 	34.777119399999997
50.7318 	34.778333000000003
50.737499999999997 	34.7795463
50.743200000000002 	34.780759279999998
50.748899999999999 	34.781971939999998
50.754600000000003 	34.783184290000001
50.760300000000001 	34.784396319999999
50.765999999999998 	34.78560804
50.771700000000003 	34.786819440000002
50.7774 	34.78803053
50.783099999999997 	34.789241310000001
50.788800000000002 	34.790451760000003
50.794499999999999 	34.791661910000002
50.800199999999997 	34.792871740000002
50.805900000000001 	34.794081259999999
50.811599999999999 	34.795290459999997
50.817300000000003 	34.796499339999997
50.823 	34.797707920000001
50.828699999999998 	34.798916179999999
50.834400000000002 	34.80012412
50.8401 	34.801331759999997
50.845799999999997 	34.802539080000003
50.851500000000001 	34.803746080000003
50.857199999999999 	34.80495277
50.862900000000003 	34.806159149999999
50.868600000000001 	34.807365220000001
50.874299999999998 	34.808570969999998
50.880000000000003 	34.809776409999998
50.8857 	34.81098154
50.891399999999997 	34.812186349999998
50.897100000000002 	34.813390849999998
50.902799999999999 	34.81459504
50.908499999999997 	34.815798919999999
50.914200000000001 	34.817002479999999
50.919899999999998 	34.818205730000003
50.925600000000003 	34.819408670000001
50.9313 	34.820611300000003
50.936999999999998 	34.82181362
50.942700000000002 	34.82301562
50.948399999999999 	34.824217310000002
50.954099999999997 	34.825418689999999
50.959800000000001 	34.82661976
50.965499999999999 	34.827820520000003
50.971200000000003 	34.829020970000002
50.976900000000001 	34.830221100000003
50.982599999999998 	34.831420919999999
50.988300000000002 	34.832620439999999
50.994 	34.833819640000002
50.999699999999997 	34.835018529999999
51.005400000000002 	34.83621711
51.011099999999999 	34.837415380000003
51.016800000000003 	34.838613340000002
51.022500000000001 	34.839810989999997
51.028199999999998 	34.841008330000001
51.033900000000003 	34.842205360000001
51.0396 	34.843402070000003
51.045299999999997 	34.844598480000002
51.051000000000002 	34.845794580000003
51.056699999999999 	34.84699037
51.062399999999997 	34.84818585
51.068100000000001 	34.849381020000003
51.073799999999999 	34.850575880000001
51.079500000000003 	34.851770430000002
51.0852 	34.852964669999999
51.090899999999998 	34.854158599999998
51.096600000000002 	34.85535222
51.1023 	34.856545539999999
51.107999999999997 	34.85773854
51.113700000000001 	34.858931239999997
51.119399999999999 	34.860123620000003
51.125100000000003 	34.861315699999999
51.130800000000001 	34.862507469999997
51.136499999999998 	34.863698929999998
51.142200000000003 	34.864890090000003
51.1479 	34.866080930000003
51.153599999999997 	34.867271469999999
51.159300000000002 	34.868461699999997
51.164999999999999 	34.869651619999999
51.170699999999997 	34.870841230000003
51.176400000000001 	34.872030539999997
51.182099999999998 	34.873219540000001
51.187800000000003 	34.87440823
51.1935 	34.875596610000002
51.199199999999998 	34.876784690000001
51.204900000000002 	34.877972460000002
51.210599999999999 	34.879159919999999
51.216299999999997 	34.880347069999999
51.222000000000001 	34.881533920000003
